IDENTIFICADOR;DESCRIÇÃO;QUANTIDADE
1;Gol Quadrado em otimo estado de conservacao;2
2;Puma com um estado ruim de conservacao;1
3;Kombi em estado regular;5
4;Kombi em estado regular;5
5;Impala com um pessimo estado de conservacao;6
6;Variant com um estado ruim de conservacao;7
7;Mustang em otimo estado de conservacao;7
8;Variant em bom estado de conservacao;7
9;Corcel em otimo estado de conservacao;8
10;Landau em bom estado de conservacao;8
11;Corcel com um estado ruim de conservacao;4
12;Landau em estado regular;8
13;Variant com um estado ruim de conservacao;8
14;Monza em otimo estado de conservacao;3
15;Maverick em otimo estado de conservacao;5
16;Camaro em bom estado de conservacao;2
17;Kombi com um estado ruim de conservacao;2
18;Variant em estado regular;7
19;Del Rey em otimo estado de conservacao;1
20;Fusca em otimo estado de conservacao;4
21;Monza com um estado ruim de conservacao;7
22;Puma com um estado ruim de conservacao;4
23;Landau em estado regular;2
24;Mustang em estado regular;6
25;Bel Air em otimo estado de conservacao;10
26;Charger com um estado ruim de conservacao;9
27;Mustang com um estado ruim de conservacao;1
28;Opala em estado regular;5
29;Variant com um estado ruim de conservacao;9
30;Del Rey com um estado ruim de conservacao;10
31;Landau em otimo estado de conservacao;2
32;Charger em otimo estado de conservacao;4
33;Kombi com um pessimo estado de conservacao;7
34;Variant com um pessimo estado de conservacao;5
35;Chevette com um estado ruim de conservacao;1
36;Monza com um estado ruim de conservacao;9
37;Maverick em bom estado de conservacao;3
38;Dodge Dart em bom estado de conservacao;9
39;Chevette em estado regular;2
40;Puma com um estado ruim de conservacao;4
42;corolla velho;5
43;opala bom estado;8
44;item qualquer;6
45;Opala em pessimo estado;3
46;Chevette 98 em otimo estado;2
47;Gol 98 em otimo estado de conversacao;5
